user_pseudo_id,session_id,date_formatted,event_timestamp,event_name,rev_usd,unique_items,qty,page_location,page_title
u_021,s_021_04_w4,2025-09-15,1757851251000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_021,s_021_05_w5,2025-09-22,1758456021000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_05_w5,2025-09-22,1758456027000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_021,s_021_05_w5,2025-09-22,1758456033000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_021,s_021_05_w5,2025-09-22,1758456039000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_021,s_021_05_w5,2025-09-22,1758456045000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_021,s_021_05_w5,2025-09-22,1758456051000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_021,s_021_06_w6,2025-09-29,1759057221000,session_start,0.00,0,0,https://example.com/,Home
u_021,s_021_06_w6,2025-09-29,1759057227000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_021,s_021_06_w6,2025-09-29,1759057233000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_021,s_021_06_w6,2025-09-29,1759057239000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_021,s_021_06_w6,2025-09-29,1759057245000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_021,s_021_06_w6,2025-09-29,1759057251000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_022,s_022_01_w1,2025-08-25,1756036822000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_01_w1,2025-08-25,1756036828000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_022,s_022_01_w1,2025-08-25,1756036834000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_022,s_022_01_w1,2025-08-25,1756036840000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_022,s_022_01_w1,2025-08-25,1756036846000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_01_w1,2025-08-25,1756036852000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_022,s_022_02_w2,2025-09-01,1756641622000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_02_w2,2025-09-01,1756641628000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_022,s_022_02_w2,2025-09-01,1756641634000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_022,s_022_02_w2,2025-09-01,1756641640000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_022,s_022_02_w2,2025-09-01,1756641646000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_02_w2,2025-09-01,1756641652000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_022,s_022_03_w3,2025-09-08,1757246422000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_03_w3,2025-09-08,1757246428000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_022,s_022_03_w3,2025-09-08,1757246434000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_022,s_022_03_w3,2025-09-08,1757246440000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_022,s_022_03_w3,2025-09-08,1757246446000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_03_w3,2025-09-08,1757246452000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_022,s_022_04_w4,2025-09-15,1757851222000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_04_w4,2025-09-15,1757851228000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_022,s_022_04_w4,2025-09-15,1757851234000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_022,s_022_04_w4,2025-09-15,1757851240000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_022,s_022_04_w4,2025-09-15,1757851246000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_04_w4,2025-09-15,1757851252000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_022,s_022_05_w5,2025-09-22,1758456022000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_05_w5,2025-09-22,1758456028000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_022,s_022_05_w5,2025-09-22,1758456034000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_022,s_022_05_w5,2025-09-22,1758456040000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_022,s_022_05_w5,2025-09-22,1758456046000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_05_w5,2025-09-22,1758456052000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_022,s_022_06_w6,2025-09-29,1759057222000,session_start,0.00,0,0,https://example.com/,Home
u_022,s_022_06_w6,2025-09-29,1759057228000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_022,s_022_06_w6,2025-09-29,1759057234000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_022,s_022_06_w6,2025-09-29,1759057240000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_022,s_022_06_w6,2025-09-29,1759057246000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_022,s_022_06_w6,2025-09-29,1759057252000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_023,s_023_01_w1,2025-08-25,1756036823000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_01_w1,2025-08-25,1756036829000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_023,s_023_01_w1,2025-08-25,1756036835000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_023,s_023_01_w1,2025-08-25,1756036841000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_023,s_023_01_w1,2025-08-25,1756036847000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_01_w1,2025-08-25,1756036853000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_023,s_023_02_w2,2025-09-01,1756641623000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_02_w2,2025-09-01,1756641629000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_023,s_023_02_w2,2025-09-01,1756641635000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_023,s_023_02_w2,2025-09-01,1756641641000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_023,s_023_02_w2,2025-09-01,1756641647000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_02_w2,2025-09-01,1756641653000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_023,s_023_03_w3,2025-09-08,1757246423000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_03_w3,2025-09-08,1757246429000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_023,s_023_03_w3,2025-09-08,1757246435000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_023,s_023_03_w3,2025-09-08,1757246441000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_023,s_023_03_w3,2025-09-08,1757246447000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_03_w3,2025-09-08,1757246453000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_023,s_023_04_w4,2025-09-15,1757851223000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_04_w4,2025-09-15,1757851229000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_023,s_023_04_w4,2025-09-15,1757851235000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_023,s_023_04_w4,2025-09-15,1757851241000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_023,s_023_04_w4,2025-09-15,1757851247000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_04_w4,2025-09-15,1757851253000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_023,s_023_05_w5,2025-09-22,1758456023000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_05_w5,2025-09-22,1758456029000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_023,s_023_05_w5,2025-09-22,1758456035000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_023,s_023_05_w5,2025-09-22,1758456041000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_023,s_023_05_w5,2025-09-22,1758456047000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_05_w5,2025-09-22,1758456053000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_023,s_023_06_w6,2025-09-29,1759057223000,session_start,0.00,0,0,https://example.com/,Home
u_023,s_023_06_w6,2025-09-29,1759057229000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_023,s_023_06_w6,2025-09-29,1759057235000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_023,s_023_06_w6,2025-09-29,1759057241000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_023,s_023_06_w6,2025-09-29,1759057247000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_023,s_023_06_w6,2025-09-29,1759057253000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_024,s_024_01_w1,2025-08-25,1756036824000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_01_w1,2025-08-25,1756036830000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_024,s_024_01_w1,2025-08-25,1756036836000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_024,s_024_01_w1,2025-08-25,1756036842000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_024,s_024_01_w1,2025-08-25,1756036848000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_01_w1,2025-08-25,1756036854000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_024,s_024_02_w2,2025-09-01,1756641624000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_02_w2,2025-09-01,1756641630000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_024,s_024_02_w2,2025-09-01,1756641636000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_024,s_024_02_w2,2025-09-01,1756641642000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_024,s_024_02_w2,2025-09-01,1756641648000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_02_w2,2025-09-01,1756641654000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_024,s_024_03_w3,2025-09-08,1757246424000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_03_w3,2025-09-08,1757246430000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_024,s_024_03_w3,2025-09-08,1757246436000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_024,s_024_03_w3,2025-09-08,1757246442000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_024,s_024_03_w3,2025-09-08,1757246448000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_03_w3,2025-09-08,1757246454000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_024,s_024_04_w4,2025-09-15,1757851224000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_04_w4,2025-09-15,1757851230000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_024,s_024_04_w4,2025-09-15,1757851236000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_024,s_024_04_w4,2025-09-15,1757851242000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_024,s_024_04_w4,2025-09-15,1757851248000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_04_w4,2025-09-15,1757851254000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_024,s_024_05_w5,2025-09-22,1758456024000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_05_w5,2025-09-22,1758456030000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_024,s_024_05_w5,2025-09-22,1758456036000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_024,s_024_05_w5,2025-09-22,1758456042000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_024,s_024_05_w5,2025-09-22,1758456048000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_05_w5,2025-09-22,1758456054000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_024,s_024_06_w6,2025-09-29,1759057224000,session_start,0.00,0,0,https://example.com/,Home
u_024,s_024_06_w6,2025-09-29,1759057230000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_024,s_024_06_w6,2025-09-29,1759057236000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_024,s_024_06_w6,2025-09-29,1759057242000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_024,s_024_06_w6,2025-09-29,1759057248000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_024,s_024_06_w6,2025-09-29,1759057254000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_025,s_025_01_w1,2025-08-25,1756036825000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_01_w1,2025-08-25,1756036831000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_025,s_025_01_w1,2025-08-25,1756036837000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_025,s_025_01_w1,2025-08-25,1756036843000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_025,s_025_01_w1,2025-08-25,1756036849000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_01_w1,2025-08-25,1756036855000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_025,s_025_02_w2,2025-09-01,1756641625000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_02_w2,2025-09-01,1756641631000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_025,s_025_02_w2,2025-09-01,1756641637000,view_item,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_025,s_025_02_w2,2025-09-01,1756641643000,add_to_cart,0.00,1,1,https://example.com/product/sku1001,Foam Roller
u_025,s_025_02_w2,2025-09-01,1756641649000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_02_w2,2025-09-01,1756641655000,purchase,29.49,1,1,https://example.com/checkout/complete,Order Confirmation
u_025,s_025_03_w3,2025-09-08,1757246425000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_03_w3,2025-09-08,1757246431000,page_view,0.00,0,0,https://example.com/category/apparel,Apparel Category
u_025,s_025_03_w3,2025-09-08,1757246437000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_025,s_025_03_w3,2025-09-08,1757246443000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_025,s_025_03_w3,2025-09-08,1757246449000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_03_w3,2025-09-08,1757246455000,abandon_checkout,0.00,1,0,https://example.com/checkout,Checkout
u_025,s_025_04_w4,2025-09-15,1757851225000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_04_w4,2025-09-15,1757851231000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_025,s_025_04_w4,2025-09-15,1757851237000,view_item,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_025,s_025_04_w4,2025-09-15,1757851243000,add_to_cart,0.00,1,1,https://example.com/product/sku900,Sports Cap
u_025,s_025_04_w4,2025-09-15,1757851249000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_04_w4,2025-09-15,1757851255000,purchase,24.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_025,s_025_05_w5,2025-09-22,1758456025000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_05_w5,2025-09-22,1758456031000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_025,s_025_05_w5,2025-09-22,1758456037000,view_item,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_025,s_025_05_w5,2025-09-22,1758456043000,add_to_cart,0.00,1,1,https://example.com/product/sku123,Running Shoe Model A
u_025,s_025_05_w5,2025-09-22,1758456049000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_05_w5,2025-09-22,1758456055000,purchase,74.99,1,1,https://example.com/checkout/complete,Order Confirmation
u_025,s_025_06_w6,2025-09-29,1759057225000,session_start,0.00,0,0,https://example.com/,Home
u_025,s_025_06_w6,2025-09-29,1759057231000,page_view,0.00,0,0,https://example.com/category/equipment,Gym Equipment
u_025,s_025_06_w6,2025-09-29,1759057237000,view_item,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_025,s_025_06_w6,2025-09-29,1759057243000,add_to_cart,0.00,1,1,https://example.com/product/sku789,Performance Tee
u_025,s_025_06_w6,2025-09-29,1759057249000,begin_checkout,0.00,1,1,https://example.com/cart,Cart
u_025,s_025_06_w6,2025-09-29,1759057255000,purchase,19.99,1,1,https://example.com/checkout/complete,Order Confirmation
